1;Evgenia MEDVEDEVA;RUS;233,41
2;Kaetlyn OSMOND;CAN;218,13
3;Gabrielle DALEMAN;CAN;213,52
4;Karen CHEN;USA;199,29
5;Mai MIHARA;JPN;197,88
6;Carolina KOSTNER;ITA;196,83
7;Ashley WAGNER;USA;193,54
8;Maria SOTSKOVA;RUS;192,20
9;Elizabet TURSYNBAEVA;KAZ;191,99
10;Dabin CHOI;KOR;191,11
11;Wakaba HIGUCHI;JPN;188,05
12;Mariah BELL;USA;187,23
13;Anna POGORILAYA;RUS;183,37
14;Xiangning LI;CHN;175,37
15;Loena HENDRICKX;BEL;172,82
16;Rika HONGO;JPN;169,83
17;Nicole RAJICOVA;SVK;165,55
18;Laurine LECAVELIER;FRA;162,99
19;Nicole SCHOTT;GER;161,41
20;Ivett TOTH;HUN;160,77
21;Zijun LI;CHN;159,80
22;Angelina KUCHVALSKA;LAT;155,02
23;Anastasia GALUSTYAN;ARM;153,47
24;Kailani CRAINE;AUS;152,94
